#CHROM	POS	data/sample033-romero/alignment.bam
JN801477.1	1958	11242
JN801477.1	1959	11248
JN801477.1	1960	11273
JN801477.1	1961	11213
JN801477.1	1962	11235
JN801477.1	1963	11226
JN801477.1	1964	11285
JN801477.1	1965	11294
JN801477.1	1966	11296
JN801477.1	1967	11318
JN801477.1	1968	11287
JN801477.1	1969	11299
JN801477.1	1970	11317
JN801477.1	1971	11312
JN801477.1	1972	11284
JN801477.1	1973	11277
JN801477.1	1974	11348
JN801477.1	1975	11308
JN801477.1	1976	11320
JN801477.1	1977	11259
JN801477.1	1978	11261
JN801477.1	1979	11248
JN801477.1	1980	11193
JN801477.1	1981	11156
JN801477.1	1982	11111
JN801477.1	1983	11090
JN801477.1	1984	11041
JN801477.1	1985	10975
JN801477.1	1986	10996
JN801477.1	1987	11097
JN801477.1	1988	11171
JN801477.1	1989	11265
JN801477.1	1990	11317
JN801477.1	1991	11428
JN801477.1	1992	11350
JN801477.1	1993	11437
JN801477.1	1994	11561
JN801477.1	1995	11710
JN801477.1	1996	11888
JN801477.1	1997	11787
JN801477.1	1998	11798
JN801477.1	1999	11594
JN801477.1	2000	11315
JN801477.1	2001	10912
JN801477.1	2002	10596
JN801477.1	2003	10193
JN801477.1	2004	9886
JN801477.1	2005	9873
JN801477.1	2006	9891
JN801477.1	2007	9892
JN801477.1	2008	9729
JN801477.1	2009	9713
JN801477.1	2010	9699
JN801477.1	2011	9752
JN801477.1	2012	9714
JN801477.1	2013	9802
JN801477.1	2014	9852
JN801477.1	2015	10022
JN801477.1	2016	10067
JN801477.1	2017	10155
JN801477.1	2018	10077
JN801477.1	2019	10047
JN801477.1	2020	9968
JN801477.1	2021	9917
JN801477.1	2022	9916
JN801477.1	2023	9877
JN801477.1	2024	9917
JN801477.1	2025	9862
JN801477.1	2026	9901
JN801477.1	2027	9902
JN801477.1	2028	9947
JN801477.1	2029	10003
JN801477.1	2030	10176
JN801477.1	2031	10179
JN801477.1	2032	10222
JN801477.1	2033	10228
JN801477.1	2034	10404
JN801477.1	2035	10771
JN801477.1	2036	11086
JN801477.1	2037	11258
JN801477.1	2038	11426
JN801477.1	2039	11466
JN801477.1	2040	11572
JN801477.1	2041	11628
JN801477.1	2042	11593
JN801477.1	2043	11723
JN801477.1	2044	11805
JN801477.1	2045	11963
JN801477.1	2046	12188
JN801477.1	2047	12477
JN801477.1	2048	12569
JN801477.1	2049	12470
JN801477.1	2050	12563
JN801477.1	2051	12423
JN801477.1	2052	12383
JN801477.1	2053	12420
JN801477.1	2054	12573
JN801477.1	2055	12761
JN801477.1	2056	12911
JN801477.1	2057	13029
JN801477.1	2058	13260
JN801477.1	2059	13407
JN801477.1	2060	13419
JN801477.1	2061	13512
JN801477.1	2062	13728
JN801477.1	2063	13999
JN801477.1	2064	14157
JN801477.1	2065	14350
JN801477.1	2066	14393
JN801477.1	2067	14386
JN801477.1	2068	14393
JN801477.1	2069	14436
JN801477.1	2070	14462
JN801477.1	2071	14483
JN801477.1	2072	14489
JN801477.1	2073	14521
JN801477.1	2074	14554
JN801477.1	2075	14554
JN801477.1	2076	14551
JN801477.1	2077	14598
JN801477.1	2078	14704
JN801477.1	2079	14754
JN801477.1	2080	14831
JN801477.1	2081	14930
JN801477.1	2082	14917
JN801477.1	2083	14950
JN801477.1	2084	14903
JN801477.1	2085	14872
JN801477.1	2086	14825
JN801477.1	2087	14822
JN801477.1	2088	14795
JN801477.1	2089	14720
JN801477.1	2090	14782
JN801477.1	2091	14823
JN801477.1	2092	14805
JN801477.1	2093	14879
JN801477.1	2094	14952
JN801477.1	2095	14981
JN801477.1	2096	15063
JN801477.1	2097	15071
JN801477.1	2098	15129
JN801477.1	2099	15140
JN801477.1	2100	15219
JN801477.1	2101	15261
JN801477.1	2102	15251
JN801477.1	2103	15308
JN801477.1	2104	15311
JN801477.1	2105	15353
JN801477.1	2106	15389
JN801477.1	2107	15373
JN801477.1	2108	15371
JN801477.1	2109	15365
JN801477.1	2110	15366
JN801477.1	2111	15365
JN801477.1	2112	15332
JN801477.1	2113	15300
JN801477.1	2114	15169
JN801477.1	2115	15147
JN801477.1	2116	15104
JN801477.1	2117	15052
JN801477.1	2118	15023
JN801477.1	2119	14981
JN801477.1	2120	14940
JN801477.1	2121	14956
JN801477.1	2122	14930
JN801477.1	2123	14921
JN801477.1	2124	14801
JN801477.1	2125	14750
JN801477.1	2126	14706
JN801477.1	2127	14648
JN801477.1	2128	14610
JN801477.1	2129	14531
JN801477.1	2130	14532
JN801477.1	2131	14465
JN801477.1	2132	14538
JN801477.1	2133	14505
JN801477.1	2134	14495
JN801477.1	2135	14493
JN801477.1	2136	14448
JN801477.1	2137	14317
JN801477.1	2138	14262
JN801477.1	2139	14143
JN801477.1	2140	14104
JN801477.1	2141	14000
JN801477.1	2142	13861
JN801477.1	2143	13767
JN801477.1	2144	13527
JN801477.1	2145	13340
JN801477.1	2146	13175
JN801477.1	2147	13099
JN801477.1	2148	13018
JN801477.1	2149	12962
JN801477.1	2150	12932
JN801477.1	2151	12902
JN801477.1	2152	12849
JN801477.1	2153	12847
JN801477.1	2154	12713
JN801477.1	2155	12622
JN801477.1	2156	12570
JN801477.1	2157	12527
JN801477.1	2158	12507
JN801477.1	2159	12455
JN801477.1	2160	12440
JN801477.1	2161	12424
JN801477.1	2162	12398
JN801477.1	2163	12372
JN801477.1	2164	12348
JN801477.1	2165	12167
JN801477.1	2166	12078
JN801477.1	2167	11977
JN801477.1	2168	11972
JN801477.1	2169	12034
JN801477.1	2170	12031
JN801477.1	2171	12146
JN801477.1	2172	12181
JN801477.1	2173	12333
JN801477.1	2174	12336
JN801477.1	2175	12427
JN801477.1	2176	12468
JN801477.1	2177	12532
JN801477.1	2178	12669
JN801477.1	2179	12624
JN801477.1	2180	12559
JN801477.1	2181	12592
JN801477.1	2182	12548
JN801477.1	2183	12495
JN801477.1	2184	12260
JN801477.1	2185	11877
JN801477.1	2186	11546
JN801477.1	2187	11351
JN801477.1	2188	11217
JN801477.1	2189	11207
JN801477.1	2190	11178
JN801477.1	2191	11104
JN801477.1	2192	11065
JN801477.1	2193	10995
JN801477.1	2194	10962
JN801477.1	2195	10825
JN801477.1	2196	10566
JN801477.1	2197	10286
JN801477.1	2198	10111
JN801477.1	2199	10171
JN801477.1	2200	9985
JN801477.1	2201	10042
JN801477.1	2202	9947
JN801477.1	2203	9954
JN801477.1	2204	9882
JN801477.1	2205	9735
JN801477.1	2206	9628
JN801477.1	2207	9629
JN801477.1	2208	9451
JN801477.1	2209	9413
JN801477.1	2210	9466
JN801477.1	2211	9366
JN801477.1	2212	9207
JN801477.1	2213	8953
JN801477.1	2214	8772
JN801477.1	2215	8580
JN801477.1	2216	8622
JN801477.1	2217	8690
JN801477.1	2218	8772
JN801477.1	2219	8803
JN801477.1	2220	8862
JN801477.1	2221	8876
JN801477.1	2222	8996
JN801477.1	2223	9063
JN801477.1	2224	9180
JN801477.1	2225	9276
JN801477.1	2226	9312
JN801477.1	2227	9425
JN801477.1	2228	9356
JN801477.1	2229	9428
JN801477.1	2230	9399
JN801477.1	2231	9314
JN801477.1	2232	9340
JN801477.1	2233	9319
JN801477.1	2234	9343
JN801477.1	2235	9384
JN801477.1	2236	9493
JN801477.1	2237	9538
JN801477.1	2238	9571
JN801477.1	2239	9563
JN801477.1	2240	9537
JN801477.1	2241	9474
JN801477.1	2242	9545
JN801477.1	2243	9507
JN801477.1	2244	9495
JN801477.1	2245	9540
JN801477.1	2246	9540
JN801477.1	2247	9645
JN801477.1	2248	9758
JN801477.1	2249	9879
JN801477.1	2250	9918
JN801477.1	2251	9964
JN801477.1	2252	10246
JN801477.1	2253	10489
JN801477.1	2254	10652
JN801477.1	2255	10640
JN801477.1	2256	10639
JN801477.1	2257	10614
JN801477.1	2258	10630
JN801477.1	2259	10652
JN801477.1	2260	10694
JN801477.1	2261	10748
JN801477.1	2262	10833
JN801477.1	2263	10840
JN801477.1	2264	10888
JN801477.1	2265	10904
JN801477.1	2266	10908
JN801477.1	2267	10920
JN801477.1	2268	10960
JN801477.1	2269	10975
JN801477.1	2270	10963
JN801477.1	2271	10963
JN801477.1	2272	11078
JN801477.1	2273	11131
JN801477.1	2274	11187
JN801477.1	2275	11214
JN801477.1	2276	11271
JN801477.1	2277	11302
JN801477.1	2278	11340
JN801477.1	2279	11347
JN801477.1	2280	11348
JN801477.1	2281	11363
JN801477.1	2282	11316
JN801477.1	2283	11323
JN801477.1	2284	11338
JN801477.1	2285	11349
JN801477.1	2286	11406
JN801477.1	2287	11473
JN801477.1	2288	11546
JN801477.1	2289	11532
JN801477.1	2290	11636
JN801477.1	2291	11752
JN801477.1	2292	11918
JN801477.1	2293	12030
JN801477.1	2294	12094
JN801477.1	2295	12153
JN801477.1	2296	12288
JN801477.1	2297	12279
JN801477.1	2298	12351
JN801477.1	2299	12365
JN801477.1	2300	12361
JN801477.1	2301	12395
JN801477.1	2302	12335
JN801477.1	2303	12316
JN801477.1	2304	12318
JN801477.1	2305	12326
JN801477.1	2306	12328
JN801477.1	2307	12353
JN801477.1	2308	12392
JN801477.1	2309	12359
JN801477.1	2310	12395
JN801477.1	2311	12378
JN801477.1	2312	12390
JN801477.1	2313	12355
JN801477.1	2314	12356
JN801477.1	2315	12407
JN801477.1	2316	12404
JN801477.1	2317	12391
JN801477.1	2318	12373
JN801477.1	2319	12268
JN801477.1	2320	12213
JN801477.1	2321	12091
JN801477.1	2322	12070
JN801477.1	2323	12033
JN801477.1	2324	12011
JN801477.1	2325	11926
JN801477.1	2326	11883
JN801477.1	2327	11781
JN801477.1	2328	11779
JN801477.1	2329	11802
JN801477.1	2330	11677
JN801477.1	2331	11738
JN801477.1	2332	11701
JN801477.1	2333	11787
JN801477.1	2334	11890
JN801477.1	2335	12038
JN801477.1	2336	12273
JN801477.1	2337	12386
JN801477.1	2338	12531
JN801477.1	2339	12547
JN801477.1	2340	12453
JN801477.1	2341	12405
JN801477.1	2342	12361
JN801477.1	2343	12265
JN801477.1	2344	12260
JN801477.1	2345	12197
JN801477.1	2346	12215
JN801477.1	2347	12241
JN801477.1	2348	12288
JN801477.1	2349	12206
JN801477.1	2350	12233
JN801477.1	2351	12195
JN801477.1	2352	12167
JN801477.1	2353	12166
JN801477.1	2354	12153
JN801477.1	2355	12269
JN801477.1	2356	12392
JN801477.1	2357	12522
JN801477.1	2358	12612
JN801477.1	2359	12502
JN801477.1	2360	12462
JN801477.1	2361	12460
JN801477.1	2362	12486
JN801477.1	2363	12554
JN801477.1	2364	12618
JN801477.1	2365	12764
JN801477.1	2366	12758
JN801477.1	2367	12764
JN801477.1	2368	12731
JN801477.1	2369	12755
JN801477.1	2370	12738
JN801477.1	2371	12887
JN801477.1	2372	12889
JN801477.1	2373	12973
JN801477.1	2374	13003
JN801477.1	2375	13108
JN801477.1	2376	13176
JN801477.1	2377	13144
JN801477.1	2378	13102
JN801477.1	2379	13049
JN801477.1	2380	13088
JN801477.1	2381	13058
JN801477.1	2382	12910
JN801477.1	2383	12818
JN801477.1	2384	12759
JN801477.1	2385	12667
JN801477.1	2386	12614
JN801477.1	2387	12588
JN801477.1	2388	12460
JN801477.1	2389	12388
JN801477.1	2390	12360
JN801477.1	2391	12328
JN801477.1	2392	12180
JN801477.1	2393	12091
JN801477.1	2394	11961
JN801477.1	2395	11905
JN801477.1	2396	11848
JN801477.1	2397	11748
JN801477.1	2398	11645
JN801477.1	2399	11580
JN801477.1	2400	11528
JN801477.1	2401	11496
JN801477.1	2402	11416
JN801477.1	2403	11400
JN801477.1	2404	11292
JN801477.1	2405	11263
JN801477.1	2406	11243
JN801477.1	2407	11239
JN801477.1	2408	11212
JN801477.1	2409	11210
JN801477.1	2410	11179
JN801477.1	2411	11129
JN801477.1	2412	11029
JN801477.1	2413	11020
JN801477.1	2414	10980
JN801477.1	2415	10962
JN801477.1	2416	10976
JN801477.1	2417	10977
JN801477.1	2418	10921
JN801477.1	2419	10970
JN801477.1	2420	10984
JN801477.1	2421	10965
JN801477.1	2422	10846
JN801477.1	2423	10745
JN801477.1	2424	10706
JN801477.1	2425	10673
JN801477.1	2426	10605
JN801477.1	2427	10574
JN801477.1	2428	10532
JN801477.1	2429	10533
JN801477.1	2430	10511
JN801477.1	2431	10506
JN801477.1	2432	10455
JN801477.1	2433	10457
JN801477.1	2434	10431
JN801477.1	2435	10421
JN801477.1	2436	10384
JN801477.1	2437	10364
JN801477.1	2438	10264
JN801477.1	2439	10290
JN801477.1	2440	10143
JN801477.1	2441	10058
JN801477.1	2442	9972
JN801477.1	2443	9808
JN801477.1	2444	9830
JN801477.1	2445	9870
JN801477.1	2446	9922
JN801477.1	2447	10035
JN801477.1	2448	10101
JN801477.1	2449	10229
JN801477.1	2450	10228
JN801477.1	2451	10240
JN801477.1	2452	10256
JN801477.1	2453	10286
JN801477.1	2454	10303
JN801477.1	2455	10300
JN801477.1	2456	10344
JN801477.1	2457	10287
JN801477.1	2458	10250
JN801477.1	2459	10260
JN801477.1	2460	10268
JN801477.1	2461	10246
JN801477.1	2462	10258
JN801477.1	2463	10223
JN801477.1	2464	10201
JN801477.1	2465	10169
JN801477.1	2466	10157
JN801477.1	2467	10147
JN801477.1	2468	10120
JN801477.1	2469	10142
JN801477.1	2470	10149
JN801477.1	2471	10171
JN801477.1	2472	10185
JN801477.1	2473	10102
JN801477.1	2474	10021
JN801477.1	2475	10038
JN801477.1	2476	9971
JN801477.1	2477	9949
JN801477.1	2478	9680
JN801477.1	2479	9576
JN801477.1	2480	9581
JN801477.1	2481	9487
JN801477.1	2482	9579
JN801477.1	2483	9523
JN801477.1	2484	9372
JN801477.1	2485	9212
JN801477.1	2486	8947
JN801477.1	2487	8787
JN801477.1	2488	8571
JN801477.1	2489	8477
JN801477.1	2490	8506
JN801477.1	2491	8517
JN801477.1	2492	8590
JN801477.1	2493	8620
JN801477.1	2494	8662
JN801477.1	2495	8670
JN801477.1	2496	8660
JN801477.1	2497	8612
JN801477.1	2498	8562
JN801477.1	2499	8546
JN801477.1	2500	8522
JN801477.1	2501	8500
JN801477.1	2502	8550
JN801477.1	2503	8553
JN801477.1	2504	8482
JN801477.1	2505	8300
JN801477.1	2506	8183
JN801477.1	2507	7967
JN801477.1	2508	7852
JN801477.1	2509	7920
JN801477.1	2510	7881
JN801477.1	2511	7817
JN801477.1	2512	7792
JN801477.1	2513	7685
JN801477.1	2514	7712
JN801477.1	2515	7564
JN801477.1	2516	7533
JN801477.1	2517	7540
JN801477.1	2518	7593
JN801477.1	2519	7552
JN801477.1	2520	7570
JN801477.1	2521	7444
JN801477.1	2522	7397
JN801477.1	2523	7347
JN801477.1	2524	7198
JN801477.1	2525	7073
JN801477.1	2526	6926
JN801477.1	2527	6809
JN801477.1	2528	6697
JN801477.1	2529	6638
JN801477.1	2530	6649
JN801477.1	2531	6671
JN801477.1	2532	6675
JN801477.1	2533	6763
JN801477.1	2534	6780
JN801477.1	2535	6872
JN801477.1	2536	6885
JN801477.1	2537	6937
JN801477.1	2538	6985
JN801477.1	2539	7056
JN801477.1	2540	7120
JN801477.1	2541	7168
JN801477.1	2542	7227
JN801477.1	2543	7295
JN801477.1	2544	7330
JN801477.1	2545	7435
JN801477.1	2546	7439
JN801477.1	2547	7487
JN801477.1	2548	7470
JN801477.1	2549	7473
JN801477.1	2550	7535
JN801477.1	2551	7589
JN801477.1	2552	7637
JN801477.1	2553	7705
JN801477.1	2554	7722
JN801477.1	2555	7744
JN801477.1	2556	7740
JN801477.1	2557	7764
JN801477.1	2558	7783
JN801477.1	2559	7746
JN801477.1	2560	7751
JN801477.1	2561	7744
JN801477.1	2562	7813
JN801477.1	2563	7864
JN801477.1	2564	7895
JN801477.1	2565	7968
JN801477.1	2566	8054
JN801477.1	2567	8095
JN801477.1	2568	8077
JN801477.1	2569	8068
JN801477.1	2570	8049
JN801477.1	2571	8011
JN801477.1	2572	8006
JN801477.1	2573	8015
JN801477.1	2574	8065
JN801477.1	2575	8109
JN801477.1	2576	8111
JN801477.1	2577	8156
JN801477.1	2578	8182
JN801477.1	2579	8198
JN801477.1	2580	8224
JN801477.1	2581	8259
JN801477.1	2582	8311
JN801477.1	2583	8320
JN801477.1	2584	8359
JN801477.1	2585	8354
JN801477.1	2586	8357
JN801477.1	2587	8303
JN801477.1	2588	8332
JN801477.1	2589	8379
JN801477.1	2590	8547
JN801477.1	2591	8705
JN801477.1	2592	8643
JN801477.1	2593	8686
JN801477.1	2594	8586
JN801477.1	2595	8474
JN801477.1	2596	8289
JN801477.1	2597	8163
JN801477.1	2598	8055
JN801477.1	2599	7993
JN801477.1	2600	7974
JN801477.1	2601	7958
JN801477.1	2602	7965
JN801477.1	2603	8003
JN801477.1	2604	7985
JN801477.1	2605	8011
JN801477.1	2606	7971
JN801477.1	2607	8013
JN801477.1	2608	8104
JN801477.1	2609	8140
JN801477.1	2610	8141
JN801477.1	2611	8197
JN801477.1	2612	8221
JN801477.1	2613	8240
JN801477.1	2614	8304
JN801477.1	2615	8368
JN801477.1	2616	8397
JN801477.1	2617	8554
JN801477.1	2618	8564
JN801477.1	2619	8611
JN801477.1	2620	8656
JN801477.1	2621	8613
JN801477.1	2622	8547
JN801477.1	2623	8503
JN801477.1	2624	8480
JN801477.1	2625	8490
JN801477.1	2626	8509
JN801477.1	2627	8509
JN801477.1	2628	8612
JN801477.1	2629	8732
JN801477.1	2630	8809
JN801477.1	2631	8725
JN801477.1	2632	8698
JN801477.1	2633	8650
JN801477.1	2634	8654
JN801477.1	2635	8713
JN801477.1	2636	8761
JN801477.1	2637	8784
JN801477.1	2638	8851
JN801477.1	2639	8868
JN801477.1	2640	9001
JN801477.1	2641	9037
JN801477.1	2642	9009
JN801477.1	2643	9062
JN801477.1	2644	9064
JN801477.1	2645	9110
JN801477.1	2646	9114
JN801477.1	2647	9187
JN801477.1	2648	9245
JN801477.1	2649	9257
JN801477.1	2650	9395
JN801477.1	2651	9496
JN801477.1	2652	9477
JN801477.1	2653	9502
JN801477.1	2654	9500
JN801477.1	2655	9514
JN801477.1	2656	9461
JN801477.1	2657	9456
JN801477.1	2658	9433
JN801477.1	2659	9409
JN801477.1	2660	9463
JN801477.1	2661	9517
JN801477.1	2662	9521
JN801477.1	2663	9537
JN801477.1	2664	9595
JN801477.1	2665	9662
JN801477.1	2666	9726
JN801477.1	2667	9818
JN801477.1	2668	9854
JN801477.1	2669	9866
JN801477.1	2670	9800
JN801477.1	2671	9792
JN801477.1	2672	9754
JN801477.1	2673	9627
JN801477.1	2674	9625
JN801477.1	2675	9579
JN801477.1	2676	9620
JN801477.1	2677	9616
JN801477.1	2678	9573
JN801477.1	2679	9578
JN801477.1	2680	9539
JN801477.1	2681	9554
JN801477.1	2682	9632
JN801477.1	2683	9626
JN801477.1	2684	9683
JN801477.1	2685	9615
JN801477.1	2686	9601
JN801477.1	2687	9519
JN801477.1	2688	9487
JN801477.1	2689	9412
JN801477.1	2690	9351
JN801477.1	2691	9313
JN801477.1	2692	9293
JN801477.1	2693	9262
JN801477.1	2694	9305
JN801477.1	2695	9320
JN801477.1	2696	9356
JN801477.1	2697	9382
JN801477.1	2698	9524
JN801477.1	2699	9503
JN801477.1	2700	9468
JN801477.1	2701	9401
JN801477.1	2702	9341
JN801477.1	2703	9303
JN801477.1	2704	9262
JN801477.1	2705	9269
JN801477.1	2706	9280
JN801477.1	2707	9270
JN801477.1	2708	9256
JN801477.1	2709	9249
JN801477.1	2710	9240
JN801477.1	2711	9238
JN801477.1	2712	9197
JN801477.1	2713	9150
JN801477.1	2714	9126
JN801477.1	2715	9062
JN801477.1	2716	8968
JN801477.1	2717	8952
JN801477.1	2718	8967
JN801477.1	2719	8988
JN801477.1	2720	9027
JN801477.1	2721	9035
JN801477.1	2722	9057
JN801477.1	2723	9073
JN801477.1	2724	9094
JN801477.1	2725	9263
JN801477.1	2726	9330
JN801477.1	2727	9441
JN801477.1	2728	9473
JN801477.1	2729	9470
JN801477.1	2730	9436
JN801477.1	2731	9388
JN801477.1	2732	9315
JN801477.1	2733	9427
JN801477.1	2734	9479
JN801477.1	2735	9620
JN801477.1	2736	9745
JN801477.1	2737	9800
JN801477.1	2738	9802
JN801477.1	2739	9719
JN801477.1	2740	9547
JN801477.1	2741	9290
JN801477.1	2742	9297
JN801477.1	2743	9236
JN801477.1	2744	9318
JN801477.1	2745	9339
JN801477.1	2746	9408
JN801477.1	2747	9445
JN801477.1	2748	9453
JN801477.1	2749	9469
JN801477.1	2750	9529
JN801477.1	2751	9520
JN801477.1	2752	9499
JN801477.1	2753	9458
JN801477.1	2754	9476
JN801477.1	2755	9459
JN801477.1	2756	9436
JN801477.1	2757	9404
JN801477.1	2758	9338
JN801477.1	2759	9297
JN801477.1	2760	9428
JN801477.1	2761	9400
JN801477.1	2762	9394
JN801477.1	2763	9400
JN801477.1	2764	9380
JN801477.1	2765	9411
JN801477.1	2766	9456
JN801477.1	2767	9487
JN801477.1	2768	9633
JN801477.1	2769	9807
JN801477.1	2770	9860
JN801477.1	2771	10072
JN801477.1	2772	10276
JN801477.1	2773	10506
JN801477.1	2774	10711
JN801477.1	2775	10740
JN801477.1	2776	10830
JN801477.1	2777	10889
JN801477.1	2778	10795
JN801477.1	2779	10727
JN801477.1	2780	10647
JN801477.1	2781	10651
JN801477.1	2782	10592
JN801477.1	2783	10631
JN801477.1	2784	10663
JN801477.1	2785	10629
JN801477.1	2786	10611
JN801477.1	2787	10648
JN801477.1	2788	10597
JN801477.1	2789	10633
JN801477.1	2790	10457
JN801477.1	2791	10412
JN801477.1	2792	10331
JN801477.1	2793	10232
JN801477.1	2794	10183
JN801477.1	2795	10224
JN801477.1	2796	10265
JN801477.1	2797	10225
JN801477.1	2798	10189
JN801477.1	2799	10246
JN801477.1	2800	10241
JN801477.1	2801	10232
JN801477.1	2802	10201
JN801477.1	2803	10230
JN801477.1	2804	10309
JN801477.1	2805	10339
JN801477.1	2806	10382
JN801477.1	2807	10425
JN801477.1	2808	10408
JN801477.1	2809	10355
JN801477.1	2810	10333
JN801477.1	2811	10357
JN801477.1	2812	10362
JN801477.1	2813	10390
JN801477.1	2814	10252
JN801477.1	2815	10171
JN801477.1	2816	10108
JN801477.1	2817	9946
JN801477.1	2818	9880
JN801477.1	2819	9890
JN801477.1	2820	9914
JN801477.1	2821	9865
JN801477.1	2822	9843
JN801477.1	2823	9844
JN801477.1	2824	9828
JN801477.1	2825	9826
JN801477.1	2826	9775
JN801477.1	2827	9772
JN801477.1	2828	9751
JN801477.1	2829	9766
JN801477.1	2830	9747
JN801477.1	2831	9751
JN801477.1	2832	9668
JN801477.1	2833	9635
JN801477.1	2834	9586
JN801477.1	2835	9551
JN801477.1	2836	9570
JN801477.1	2837	9574
JN801477.1	2838	9573
JN801477.1	2839	9564
JN801477.1	2840	9593
JN801477.1	2841	9577
JN801477.1	2842	9573
JN801477.1	2843	9542
JN801477.1	2844	9495
JN801477.1	2845	9376
JN801477.1	2846	9325
JN801477.1	2847	9267
JN801477.1	2848	9140
JN801477.1	2849	9193
JN801477.1	2850	9171
JN801477.1	2851	9225
JN801477.1	2852	9292
JN801477.1	2853	9269
JN801477.1	2854	9260
JN801477.1	2855	9294
JN801477.1	2856	9265
JN801477.1	2857	9291
JN801477.1	2858	9322
JN801477.1	2859	9325
JN801477.1	2860	9316
JN801477.1	2861	9348
JN801477.1	2862	9370
JN801477.1	2863	9405
JN801477.1	2864	9393
JN801477.1	2865	9391
JN801477.1	2866	9374
JN801477.1	2867	9333
JN801477.1	2868	9345
JN801477.1	2869	9326
JN801477.1	2870	9291
JN801477.1	2871	9346
JN801477.1	2872	9365
JN801477.1	2873	9411
JN801477.1	2874	9431
JN801477.1	2875	9347
JN801477.1	2876	9531
JN801477.1	2877	9527
JN801477.1	2878	9583
JN801477.1	2879	9629
JN801477.1	2880	9652
JN801477.1	2881	9690
JN801477.1	2882	9748
JN801477.1	2883	9680
JN801477.1	2884	9664
JN801477.1	2885	9643
JN801477.1	2886	9577
JN801477.1	2887	9674
JN801477.1	2888	9682
JN801477.1	2889	9743
JN801477.1	2890	9757
JN801477.1	2891	9777
JN801477.1	2892	9797
JN801477.1	2893	9831
JN801477.1	2894	9750
JN801477.1	2895	9740
JN801477.1	2896	9706
JN801477.1	2897	9704
JN801477.1	2898	9723
JN801477.1	2899	9729
JN801477.1	2900	9693
JN801477.1	2901	9753
JN801477.1	2902	9766
JN801477.1	2903	9838
JN801477.1	2904	9852
JN801477.1	2905	9897
JN801477.1	2906	9978
JN801477.1	2907	10004
JN801477.1	2908	10008
JN801477.1	2909	10029
JN801477.1	2910	9848
JN801477.1	2911	9846
JN801477.1	2912	9853
JN801477.1	2913	9901
JN801477.1	2914	9898
JN801477.1	2915	9828
JN801477.1	2916	9808
JN801477.1	2917	9649
JN801477.1	2918	9524
JN801477.1	2919	9281
JN801477.1	2920	9215
JN801477.1	2921	9000
JN801477.1	2922	8851
JN801477.1	2923	8679
JN801477.1	2924	8448
JN801477.1	2925	8492
JN801477.1	2926	8465
JN801477.1	2927	8484
JN801477.1	2928	8512
JN801477.1	2929	8478
JN801477.1	2930	8456
JN801477.1	2931	8446
JN801477.1	2932	8445
JN801477.1	2933	8454
JN801477.1	2934	8448
JN801477.1	2935	8434
JN801477.1	2936	8431
JN801477.1	2937	8388
JN801477.1	2938	8471
JN801477.1	2939	8404
JN801477.1	2940	8428
JN801477.1	2941	8473
JN801477.1	2942	8494
JN801477.1	2943	8512
JN801477.1	2944	8569
JN801477.1	2945	8469
JN801477.1	2946	8455
JN801477.1	2947	8442
JN801477.1	2948	8471
JN801477.1	2949	8428
JN801477.1	2950	8354
JN801477.1	2951	8294
JN801477.1	2952	8351
JN801477.1	2953	8277
JN801477.1	2954	8214
JN801477.1	2955	8223
JN801477.1	2956	8216
JN801477.1	2957	8181
JN801477.1	2958	8250
JN801477.1	2959	8268
JN801477.1	2960	8435
JN801477.1	2961	8570
JN801477.1	2962	8697
JN801477.1	2963	8764
JN801477.1	2964	8779
JN801477.1	2965	8812
JN801477.1	2966	8779
JN801477.1	2967	8859
JN801477.1	2968	8790
JN801477.1	2969	8744
JN801477.1	2970	8662
JN801477.1	2971	8680
JN801477.1	2972	8675
JN801477.1	2973	8685
JN801477.1	2974	8745
JN801477.1	2975	8803
JN801477.1	2976	8828
JN801477.1	2977	8845
JN801477.1	2978	8896
JN801477.1	2979	8913
JN801477.1	2980	8989
JN801477.1	2981	8992
JN801477.1	2982	9053
JN801477.1	2983	9087
JN801477.1	2984	9170
JN801477.1	2985	9307
JN801477.1	2986	9335
JN801477.1	2987	9384
JN801477.1	2988	9365
JN801477.1	2989	9384
JN801477.1	2990	9347
JN801477.1	2991	9355
JN801477.1	2992	9327
JN801477.1	2993	9325
JN801477.1	2994	9332
JN801477.1	2995	9389
JN801477.1	2996	9398
JN801477.1	2997	9392
JN801477.1	2998	9430
JN801477.1	2999	9385
JN801477.1	3000	9365
JN801477.1	3001	9372
JN801477.1	3002	9347
JN801477.1	3003	9415
JN801477.1	3004	9513
JN801477.1	3005	9510
JN801477.1	3006	9563
JN801477.1	3007	9548
JN801477.1	3008	9569
JN801477.1	3009	9608
JN801477.1	3010	9759
JN801477.1	3011	9790
JN801477.1	3012	9781
JN801477.1	3013	9746
JN801477.1	3014	9764
JN801477.1	3015	9770
JN801477.1	3016	9821
JN801477.1	3017	9852
JN801477.1	3018	9864
JN801477.1	3019	9915
JN801477.1	3020	9959
JN801477.1	3021	9979
JN801477.1	3022	10097
JN801477.1	3023	10056
JN801477.1	3024	10014
JN801477.1	3025	9925
JN801477.1	3026	9714
JN801477.1	3027	9684
JN801477.1	3028	9766
JN801477.1	3029	9913
JN801477.1	3030	10220
JN801477.1	3031	10521
JN801477.1	3032	10773
